KoerkelGhosh-sym/500/a/gs500a-2:# Time: 15813.370117
KoerkelGhosh-sym/250/b/gs250b-3_ls:# Time: 744.989990
KoerkelGhosh-sym/250/b/gs250b-4:# Time: 470.940002
KoerkelGhosh-sym/250/b/gs250b-4_ls:# Time: 766.750000
KoerkelGhosh-sym/250/b/gs250b-1:# Time: 440.409973
KoerkelGhosh-sym/250/b/gs250b-2_ls:# Time: 866.840027
KoerkelGhosh-sym/250/b/gs250b-5:# Time: 470.859985
KoerkelGhosh-sym/250/b/gs250b-3:# Time: 438.409973
KoerkelGhosh-sym/250/b/gs250b-5_ls:# Time: 815.280029
KoerkelGhosh-sym/250/b/gs250b-1_ls:# Time: 724.690002
KoerkelGhosh-sym/250/b/gs250b-2:# Time: 499.969971
KoerkelGhosh-sym/250/a/gs250a-1_ls:# Time: 3922.939941
KoerkelGhosh-sym/250/a/gs250a-5_ls:# Time: 3675.830078
KoerkelGhosh-sym/250/a/gs250a-2_ls:# Time: 4003.199951
KoerkelGhosh-sym/250/a/gs250a-4:# Time: 3564.790039
KoerkelGhosh-sym/250/a/gs250a-5:# Time: 3524.630127
KoerkelGhosh-sym/250/a/gs250a-4_ls:# Time: 3694.779785
KoerkelGhosh-sym/250/a/gs250a-1:# Time: 3778.350098
KoerkelGhosh-sym/250/a/gs250a-2:# Time: 3840.639893
KoerkelGhosh-sym/250/a/gs250a-3:# Time: 3856.159912
KoerkelGhosh-sym/250/a/gs250a-3_ls:# Time: 4011.679932
KoerkelGhosh-sym/750/b/gs750b-4:# Time: 16520.388672
KoerkelGhosh-sym/750/b/gs750b-1_ls:# Time: 27528.669922
KoerkelGhosh-sym/750/b/gs750b-3:# Time: 20428.230469
KoerkelGhosh-sym/750/b/gs750b-5_ls:# Time: 29673.400391
KoerkelGhosh-sym/750/b/gs750b-1:# Time: 26456.570312
KoerkelGhosh-sym/750/b/gs750b-2_ls:# Time: 29626.080078
KoerkelGhosh-sym/750/b/gs750b-2:# Time: 28415.730469
KoerkelGhosh-sym/750/b/gs750b-5:# Time: 28448.160156
KoerkelGhosh-sym/750/b/gs750b-3_ls:# Time: 21167.250000
KoerkelGhosh-sym/750/b/gs750b-4_ls:# Time: 17217.980469
KoerkelGhosh-sym/750/a/gs750a-4_ls:# Time: 23702.269531
KoerkelGhosh-sym/750/a/gs750a-3_ls:# Time: 21743.990234
KoerkelGhosh-sym/750/a/gs750a-4:# Time: 22571.291016
KoerkelGhosh-sym/750/a/gs750a-2_ls:# Time: 36050.359375
KoerkelGhosh-sym/750/a/gs750a-1_ls:# Time: 32027.199219
KoerkelGhosh-sym/750/a/gs750a-3:# Time: 21005.951172
KoerkelGhosh-sym/750/a/gs750a-1:# Time: 31351.289062
KoerkelGhosh-sym/750/a/gs750a-5_ls:# Time: 38244.789062
KoerkelGhosh-sym/750/a/gs750a-2:# Time: 34904.210938
KoerkelGhosh-sym/750/a/gs750a-5:# Time: 36974.679688
M/S/MS1:# Time: 267.769989
M/S/MS1_ls:# Time: 615.420044
M/R/MR4:# Time: 489.320007
M/R/MR3:# Time: 444.859985
M/R/MR1:# Time: 406.940002
M/R/MR4_ls:# Time: 513.910034
M/R/MR2:# Time: 107.940002
M/R/MR3_ls:# Time: 466.049988
M/R/MR5_ls:# Time: 197.449997
M/R/MR1_ls:# Time: 435.959991
M/R/MR5:# Time: 95.809998
M/R/MR2_ls:# Time: 187.789993
M/P/MP4:# Time: 20.270000
M/P/MP1:# Time: 22.520000
M/P/MP2:# Time: 23.370001
M/P/MP5_ls:# Time: 29.030001
M/P/MP4_ls:# Time: 31.920000
M/P/MP1_ls:# Time: 34.000000
M/P/MP3:# Time: 20.549999
M/P/MP3_ls:# Time: 30.690001
M/P/MP5:# Time: 20.740000
M/P/MP2_ls:# Time: 31.180000
M/Q/MQ1:# Time: 33.980000
M/Q/MQ3:# Time: 33.439999
M/Q/MQ5_ls:# Time: 78.900002
M/Q/MQ4:# Time: 34.330002
M/Q/MQ3_ls:# Time: 54.820000
M/Q/MQ2:# Time: 48.009998
M/Q/MQ2_ls:# Time: 75.500000
M/Q/MQ5:# Time: 46.869999
M/Q/MQ4_ls:# Time: 55.880001
M/Q/MQ1_ls:# Time: 51.680000
M/O/MO1:# Time: 4.090000
M/O/MO4:# Time: 4.400000
M/O/MO3_ls:# Time: 5.560000
M/O/MO5:# Time: 3.630000
M/O/MO3:# Time: 4.220000
M/O/MO5_ls:# Time: 5.050000
M/O/MO2_ls:# Time: 7.230000
M/O/MO4_ls:# Time: 6.480000
M/O/MO2:# Time: 5.070000
M/O/MO1_ls:# Time: 5.760000
PCodes/3134PCodesS.txt:# Time: 475.489990
PCodes/1934PCodesS.txt_ls:# Time: 515.729980
PCodes/3334PCodesS.txt_ls:# Time: 579.670044
PCodes/834PCodesS.txt:# Time: 538.729980
PCodes/2034PCodesS.txt_ls:# Time: 570.710022
PCodes/1234PCodesS.txt_ls:# Time: 689.849976
PCodes/3034PCodesS.txt_ls:# Time: 656.630005
PCodes/2734PCodesS.txt:# Time: 445.489990
PCodes/3234PCodesS.txt:# Time: 509.100006
PCodes/1634PCodesS.txt:# Time: 451.670013
PCodes/734PCodesS.txt:# Time: 553.309998
PCodes/2934PCodesS.txt_ls:# Time: 525.880005
PCodes/1334PCodesS.txt_ls:# Time: 489.559998
PCodes/1334PCodesS.txt:# Time: 456.310028
PCodes/434PCodesS.txt:# Time: 396.980011
PCodes/2534PCodesS.txt_ls:# Time: 432.249969
PCodes/1734PCodesS.txt:# Time: 496.140015
PCodes/934PCodesS.txt_ls:# Time: 583.200012
PCodes/534PCodesS.txt:# Time: 403.339996
PCodes/2734PCodesS.txt_ls:# Time: 484.929993
PCodes/1434PCodesS.txt_ls:# Time: 562.130005
PCodes/1134PCodesS.txt_ls:# Time: 572.940002
PCodes/1134PCodesS.txt:# Time: 521.529968
PCodes/734PCodesS.txt_ls:# Time: 612.649963
PCodes/634PCodesS.txt_ls:# Time: 439.649994
PCodes/2134PCodesS.txt_ls:# Time: 667.880005
PCodes/3234PCodesS.txt_ls:# Time: 570.200012
PCodes/3334PCodesS.txt:# Time: 532.719971
PCodes/2534PCodesS.txt:# Time: 399.320007
PCodes/1034PCodesS.txt_ls:# Time: 659.390015
PCodes/3134PCodesS.txt_ls:# Time: 527.130005
PCodes/1434PCodesS.txt:# Time: 511.239990
PCodes/1234PCodesS.txt:# Time: 611.429993
PCodes/1734PCodesS.txt_ls:# Time: 544.840027
PCodes/2434PCodesS.txt_ls:# Time: 498.640015
PCodes/1534PCodesS.txt_ls:# Time: 492.670013
PCodes/3034PCodesS.txt:# Time: 585.679993
PCodes/2934PCodesS.txt:# Time: 483.590027
PCodes/834PCodesS.txt_ls:# Time: 595.020020
PCodes/2834PCodesS.txt_ls:# Time: 593.359985
PCodes/2434PCodesS.txt:# Time: 458.470001
PCodes/1834PCodesS.txt:# Time: 481.239990
PCodes/634PCodesS.txt:# Time: 408.510010
PCodes/2134PCodesS.txt:# Time: 599.089966
PCodes/3434PCodesS.txt:# Time: 558.329956
PCodes/534PCodesS.txt_ls:# Time: 435.299988
PCodes/334PCodesS.txt_ls:# Time: 524.500000
PCodes/2234PCodesS.txt:# Time: 463.809998
PCodes/2034PCodesS.txt:# Time: 520.910034
PCodes/1034PCodesS.txt:# Time: 589.219971
PCodes/434PCodesS.txt_ls:# Time: 428.779999
PCodes/1934PCodesS.txt:# Time: 480.390015
PCodes/2834PCodesS.txt:# Time: 539.190002
PCodes/1634PCodesS.txt_ls:# Time: 493.670013
PCodes/3434PCodesS.txt_ls:# Time: 620.190002
PCodes/1834PCodesS.txt_ls:# Time: 522.739990
PCodes/2634PCodesS.txt:# Time: 383.640015
PCodes/934PCodesS.txt:# Time: 523.979980
PCodes/1534PCodesS.txt:# Time: 459.220001
PCodes/2234PCodesS.txt_ls:# Time: 501.579987
PCodes/2334PCodesS.txt_ls:# Time: 574.390015
PCodes/334PCodesS.txt:# Time: 482.619995
PCodes/2634PCodesS.txt_ls:# Time: 415.350006
PCodes/2334PCodesS.txt:# Time: 524.059998
Uniform/623UnifS.txt_ls:# Time: 516.969971
Uniform/2523UnifS.txt:# Time: 380.459991
Uniform/1323UnifS.txt:# Time: 435.470001
Uniform/1223UnifS.txt_ls:# Time: 489.489990
Uniform/1923UnifS.txt:# Time: 373.160004
Uniform/2523UnifS.txt_ls:# Time: 444.430023
Uniform/1823UnifS.txt:# Time: 411.140015
Uniform/1623UnifS.txt:# Time: 431.430023
Uniform/1523UnifS.txt:# Time: 345.859985
Uniform/223UnifS.txt:# Time: 401.670013
Uniform/1123UnifS.txt_ls:# Time: 471.449982
Uniform/323UnifS.txt_ls:# Time: 418.169983
Uniform/1123UnifS.txt:# Time: 405.969971
Uniform/1423UnifS.txt_ls:# Time: 513.080017
Uniform/923UnifS.txt_ls:# Time: 481.129974
Uniform/1623UnifS.txt_ls:# Time: 486.710022
Uniform/523UnifS.txt_ls:# Time: 452.089996
Uniform/2323UnifS.txt:# Time: 403.689972
Uniform/323UnifS.txt:# Time: 353.880005
Uniform/2923UnifS.txt:# Time: 371.150024
Uniform/2823UnifS.txt_ls:# Time: 438.739990
Uniform/2023UnifS.txt_ls:# Time: 451.619995
Uniform/123UnifS.txt:# Time: 438.569977
Uniform/3023UnifS.txt:# Time: 418.320007
Uniform/2623UnifS.txt:# Time: 459.249969
Uniform/2123UnifS.txt_ls:# Time: 440.059998
Uniform/1523UnifS.txt_ls:# Time: 403.950012
Uniform/623UnifS.txt:# Time: 451.609985
Uniform/723UnifS.txt:# Time: 364.750031
Uniform/3023UnifS.txt_ls:# Time: 478.679993
Uniform/2823UnifS.txt:# Time: 372.359985
Uniform/2123UnifS.txt:# Time: 374.329987
Uniform/1323UnifS.txt_ls:# Time: 500.000000
Uniform/523UnifS.txt:# Time: 388.000000
Uniform/923UnifS.txt:# Time: 413.420013
Uniform/2423UnifS.txt_ls:# Time: 422.150024
Uniform/423UnifS.txt:# Time: 398.230011
Uniform/2423UnifS.txt:# Time: 359.100006
Uniform/2223UnifS.txt:# Time: 346.339996
Uniform/223UnifS.txt_ls:# Time: 467.790009
Uniform/2223UnifS.txt_ls:# Time: 407.809998
Uniform/723UnifS.txt_ls:# Time: 429.110016
Uniform/423UnifS.txt_ls:# Time: 465.220001
Uniform/1423UnifS.txt:# Time: 446.140015
Uniform/1823UnifS.txt_ls:# Time: 481.279999
Uniform/2723UnifS.txt:# Time: 372.660004
Uniform/823UnifS.txt:# Time: 364.110016
Uniform/2623UnifS.txt_ls:# Time: 525.830017
Uniform/1923UnifS.txt_ls:# Time: 432.329987
Uniform/823UnifS.txt_ls:# Time: 422.619995
Uniform/1723UnifS.txt_ls:# Time: 457.390015
Uniform/1023UnifS.txt_ls:# Time: 510.399994
Uniform/2923UnifS.txt_ls:# Time: 434.600006
Uniform/2023UnifS.txt:# Time: 388.990021
Uniform/1723UnifS.txt:# Time: 396.169983
Uniform/1223UnifS.txt:# Time: 423.940002
Uniform/1023UnifS.txt:# Time: 442.689972
Uniform/2723UnifS.txt_ls:# Time: 433.710022
Uniform/123UnifS.txt_ls:# Time: 503.200012
Uniform/2323UnifS.txt_ls:# Time: 469.689972
